GEO_ID,Population,Households,Households No Vehicle,Workers 16+,Auto,Public Transit,Bike,Walk,WFH,Boro,% Households w/ Vehicle,% Auto,% Public Transit,% Active Transport
36081067100,2455,874,158,1174,507,550,0,55,37,Queens,0.8192219679633868,0.43185689948892675,0.4684838160136286,0.046848381601362864
36081071303,5431,2635,1306,3151,667,2159,0,208,102,Queens,0.5043643263757116,0.2116788321167883,0.6851793081561409,0.0660107902253253
36081071304,6054,3095,1723,3045,802,1659,0,296,221,Queens,0.4432956381260097,0.2633825944170772,0.5448275862068965,0.09720853858784893
36005029301,1806,882,143,810,414,274,6,5,93,Bronx,0.8378684807256236,0.5111111111111111,0.33827160493827163,0.013580246913580247
36005029302,5569,2615,669,2631,1155,1070,14,155,188,Bronx,0.7441682600382409,0.43899657924743446,0.40668947168377045,0.06423413150893197
36005030900,3709,1289,367,1211,737,303,18,15,108,Bronx,0.7152831652443755,0.6085879438480595,0.250206440957886,0.027250206440957887
36005032600,3407,1037,287,1758,1025,632,0,68,15,Bronx,0.7232401157184185,0.5830489192263937,0.3594994311717861,0.038680318543799774
36005033201,5564,2245,1266,2498,488,1799,0,144,51,Bronx,0.43608017817371936,0.1953562850280224,0.7201761409127302,0.057646116893514815
36005030701,5726,2542,566,2607,1242,984,0,66,248,Bronx,0.7773406766325728,0.476409666283084,0.37744533947065595,0.02531645569620253
36005033202,4033,1633,941,1324,424,784,0,61,55,Bronx,0.4237599510104103,0.3202416918429003,0.5921450151057401,0.04607250755287009
36005033500,2048,672,203,898,292,359,15,141,79,Bronx,0.6979166666666666,0.32516703786191536,0.3997772828507795,0.17371937639198218
36005033700,2521,883,160,1108,641,377,0,30,52,Bronx,0.8187995469988675,0.5785198555956679,0.34025270758122744,0.02707581227436823
36005034800,5707,2059,1031,2109,1007,1039,0,63,0,Bronx,0.49927149101505586,0.4774774774774775,0.4926505452821242,0.029871977240398292
36005036000,3271,944,233,1388,829,546,0,4,1,Bronx,0.753177966101695,0.5972622478386167,0.39337175792507206,0.002881844380403458
36005037504,3323,1258,983,1162,294,670,17,77,69,Bronx,0.21860095389507153,0.25301204819277107,0.576592082616179,0.08089500860585198
36005038301,5084,1520,1106,2355,422,1654,11,182,86,Bronx,0.2723684210526316,0.1791932059447983,0.7023354564755838,0.08195329087048832
36005038302,6032,2018,1809,1667,149,1296,0,144,68,Bronx,0.10356788899900891,0.08938212357528494,0.7774445110977805,0.08638272345530894
36005039500,4257,1586,1197,1628,184,1223,5,110,74,Bronx,0.24527112232030265,0.11302211302211303,0.7512285012285013,0.07063882063882064
36005040303,4900,1602,1185,2086,428,1335,0,215,108,Bronx,0.2602996254681648,0.20517737296260785,0.6399808245445829,0.10306807286673059
36081003900,1439,416,221,677,145,383,18,75,41,Queens,0.46875,0.21418020679468242,0.5657311669128509,0.13737075332348597
36081004300,2283,1027,704,904,222,520,24,82,56,Queens,0.314508276533593,0.24557522123893805,0.5752212389380531,0.1172566371681416
36081005100,1866,717,428,970,112,654,20,99,60,Queens,0.403068340306834,0.1154639175257732,0.6742268041237114,0.12268041237113401
36047086400,2343,802,354,1127,319,766,0,14,21,Brooklyn,0.5586034912718204,0.28305235137533274,0.6796805678793256,0.012422360248447204
36047086600,3145,1184,611,1423,385,797,0,160,81,Brooklyn,0.4839527027027027,0.27055516514406186,0.5600843288826423,0.11243851018973998
36047087600,1709,717,378,749,152,443,0,62,92,Brooklyn,0.47280334728033474,0.20293724966622162,0.5914552736982643,0.08277703604806408
36047001300,1917,913,478,893,84,577,41,160,31,Brooklyn,0.4764512595837897,0.0940649496080627,0.6461366181410975,0.22508398656215006
36047002000,1412,393,277,623,95,391,0,137,0,Brooklyn,0.2951653944020356,0.15248796147672553,0.6276083467094703,0.21990369181380418
36047003600,3500,1753,863,1831,422,1169,8,111,74,Brooklyn,0.5077010838562465,0.2304751501911524,0.6384489350081922,0.06499180775532495
36047003900,2262,1104,752,1372,64,993,64,111,121,Brooklyn,0.3188405797101449,0.04664723032069971,0.7237609329446064,0.12755102040816327
36047007500,4969,2081,943,2941,216,1606,172,422,461,Brooklyn,0.5468524747717444,0.07344440666439986,0.5460727643658619,0.20197211832709963
36047007600,5151,1401,994,2368,216,1550,48,500,54,Brooklyn,0.29050678087080656,0.09121621621621621,0.6545608108108109,0.23141891891891891
36047008400,3621,1169,795,1708,249,1178,19,147,46,Brooklyn,0.31993156544054746,0.14578454332552693,0.689695550351288,0.09718969555035128
36047099800,3588,1245,383,1836,887,841,17,67,24,Brooklyn,0.6923694779116466,0.4831154684095861,0.45806100217864926,0.0457516339869281
36047102200,2171,782,221,1083,471,521,0,38,53,Brooklyn,0.717391304347826,0.43490304709141275,0.48107109879963067,0.03508771929824561
36047102800,1680,527,114,976,484,421,0,17,0,Brooklyn,0.7836812144212524,0.4959016393442623,0.43135245901639346,0.017418032786885244
36047111000,2986,1453,1124,957,107,783,0,32,15,Brooklyn,0.2264280798348245,0.11180773249738767,0.8181818181818182,0.03343782654127482
36047112200,3168,1240,695,1319,224,1016,0,70,9,Brooklyn,0.43951612903225806,0.16982562547384383,0.7702805155420773,0.05307050796057619
36047112600,3237,1468,954,1411,329,872,37,124,49,Brooklyn,0.35013623978201636,0.23316796598157336,0.6180014174344437,0.11410347271438696
36047114600,2852,962,513,1279,272,935,0,56,0,Brooklyn,0.46673596673596673,0.21266614542611414,0.7310398749022674,0.0437842064112588
36047115200,3122,1057,614,1177,350,798,0,11,8,Brooklyn,0.41911069063386946,0.2973661852166525,0.6779949022939677,0.009345794392523364
36047026600,3517,1076,461,1603,337,970,0,250,46,Brooklyn,0.5715613382899628,0.21023081721771678,0.6051154086088584,0.15595757953836556
36047026800,3965,1379,647,1946,640,1032,50,145,66,Brooklyn,0.5308194343727338,0.328879753340185,0.5303186022610483,0.10020554984583761
36047028000,1829,629,204,878,275,452,9,92,45,Brooklyn,0.6756756756756757,0.3132118451025057,0.5148063781321185,0.11503416856492027
36047029400,2474,596,302,812,176,511,0,84,27,Brooklyn,0.49328859060402686,0.21674876847290642,0.6293103448275862,0.10344827586206896
36047033300,4547,1318,715,1504,417,634,0,358,60,Brooklyn,0.4575113808801214,0.27726063829787234,0.42154255319148937,0.23803191489361702
36047036002,4074,2047,1619,1234,194,762,12,195,71,Brooklyn,0.20908646800195407,0.15721231766612642,0.6175040518638574,0.16774716369529985
36047038300,4720,1727,1013,2401,459,1791,53,72,26,Brooklyn,0.41343370005790386,0.19117034568929614,0.7459391920033319,0.05206164098292378
36047038500,3963,1378,857,2141,221,1631,29,132,92,Brooklyn,0.37808417997097243,0.10322279308734236,0.7617935544138253,0.0751985053713218
36047039000,2397,763,200,862,414,362,36,35,6,Brooklyn,0.7378768020969856,0.4802784222737819,0.419953596287703,0.08236658932714618
36047041100,3034,1178,858,1511,244,1120,80,34,33,Brooklyn,0.27164685908319186,0.1614824619457313,0.7412309728656519,0.07544672402382528
36047042000,1837,532,160,596,267,142,0,149,38,Brooklyn,0.6992481203007519,0.44798657718120805,0.23825503355704697,0.25
36047082000,5175,1968,1458,2304,340,1694,69,53,102,Brooklyn,0.25914634146341464,0.14756944444444445,0.7352430555555556,0.05295138888888889
36047070600,3137,947,81,1291,1070,168,0,0,34,Brooklyn,0.914466737064414,0.8288148721920992,0.13013168086754454,0.0
36047080000,3689,1399,585,1826,473,1132,35,77,98,Brooklyn,0.581844174410293,0.25903614457831325,0.619934282584885,0.06133625410733844
36047084800,1701,550,237,804,255,471,0,38,10,Brooklyn,0.5690909090909091,0.31716417910447764,0.585820895522388,0.0472636815920398
36047086000,3627,1318,595,1826,607,993,0,68,91,Brooklyn,0.5485584218512898,0.332420591456736,0.5438116100766703,0.03723986856516977
36047087200,3130,1124,542,1421,468,862,0,52,23,Brooklyn,0.5177935943060499,0.32934553131597466,0.6066150598170302,0.036593947923997186
36061019100,9757,4445,3360,5179,317,4031,78,358,329,Manhattan,0.2440944881889764,0.061208727553581775,0.7783355860204673,0.08418613631975284
36061019701,639,365,262,345,57,225,6,18,19,Manhattan,0.2821917808219178,0.16521739130434782,0.6521739130434783,0.06956521739130435
36061020600,3432,1560,1325,1550,91,1138,19,182,120,Manhattan,0.15064102564102563,0.05870967741935484,0.7341935483870968,0.1296774193548387
36061021800,6236,2877,2045,3218,245,2236,0,389,224,Manhattan,0.289190128606187,0.07613424487259167,0.694841516469857,0.12088253573648229
36081007500,3959,2015,1228,2269,397,1470,67,177,134,Queens,0.3905707196029777,0.1749669457910974,0.6478624944909652,0.10753635962979285
36081026200,1270,374,93,612,271,318,0,6,0,Queens,0.7513368983957219,0.44281045751633985,0.5196078431372549,0.00980392156862745
36081019400,2892,820,169,1333,775,446,0,75,24,Queens,0.7939024390243903,0.5813953488372093,0.3345836459114779,0.056264066016504126
36081019900,697,162,113,191,45,131,0,15,0,Queens,0.30246913580246915,0.2356020942408377,0.6858638743455497,0.07853403141361257
36081020500,1176,378,150,583,161,364,4,33,18,Queens,0.6031746031746031,0.27615780445969124,0.6243567753001715,0.0634648370497427
36081012301,2782,1129,289,1557,351,952,17,158,79,Queens,0.7440212577502214,0.2254335260115607,0.6114322414900449,0.1123956326268465
36081025301,4386,1888,1062,2503,414,1791,8,64,192,Queens,0.4375,0.16540151817818619,0.7155413503795446,0.028765481422293248
36081025302,3046,1191,642,1979,411,1425,32,50,45,Queens,0.4609571788413098,0.20768064679130874,0.7200606366851945,0.04143506821627085
36081025400,10118,2953,1342,3818,1657,1758,0,304,99,Queens,0.5455469014561463,0.4339968569931901,0.46045049764274487,0.07962283918281823
36081026901,4965,1622,1221,2721,218,2155,33,259,56,Queens,0.24722564734895192,0.08011760382212423,0.7919882396177875,0.10731348768834988
36081026902,3603,1216,862,1814,224,1327,0,128,88,Queens,0.2911184210526316,0.12348401323042998,0.7315325248070562,0.07056229327453142
36081016800,3257,829,127,1530,636,830,0,7,44,Queens,0.8468033775633294,0.41568627450980394,0.5424836601307189,0.004575163398692811
36081016900,5683,2559,1162,2934,642,2061,28,47,130,Queens,0.545916373583431,0.21881390593047034,0.7024539877300614,0.02556237218813906
36081017100,51,27,0,49,14,35,0,0,0,Queens,1.0,0.2857142857142857,0.7142857142857143,0.0
36081018401,2114,681,276,1028,416,427,0,112,36,Queens,0.5947136563876652,0.4046692607003891,0.4153696498054475,0.10894941634241245
36047116000,2324,926,597,1000,368,610,0,14,8,Brooklyn,0.35529157667386607,0.368,0.61,0.014
36047119200,3090,1120,624,1496,280,1014,0,77,93,Brooklyn,0.44285714285714284,0.18716577540106952,0.6778074866310161,0.051470588235294115
36047019600,4214,1425,689,1828,608,916,16,254,17,Brooklyn,0.5164912280701754,0.33260393873085337,0.5010940919037199,0.14770240700218817
36047023400,4563,1170,706,1251,416,272,0,511,37,Brooklyn,0.39658119658119656,0.33253397282174263,0.21742605915267785,0.4084732214228617
36047081000,2322,884,453,1063,350,596,0,117,0,Brooklyn,0.48755656108597284,0.3292568203198495,0.5606773283160865,0.11006585136406397
36047081400,2770,1032,523,1119,315,671,0,97,22,Brooklyn,0.4932170542635659,0.28150134048257375,0.5996425379803396,0.08668453976764968
36047085200,26,5,0,16,5,11,0,0,0,Brooklyn,1.0,0.3125,0.6875,0.0
36047000100,4405,2304,1423,2291,201,1521,45,430,94,Brooklyn,0.3823784722222222,0.08773461370580532,0.6639022261021388,0.2073330423395897
36047000301,3924,1808,1108,2052,177,1458,40,103,191,Brooklyn,0.38716814159292035,0.08625730994152046,0.7105263157894737,0.06968810916179337
36047004900,2612,976,594,1363,119,967,75,59,119,Brooklyn,0.39139344262295084,0.08730741012472487,0.7094644167278064,0.0983125458547322
36047005000,2260,988,188,1145,597,470,0,38,26,Brooklyn,0.8097165991902834,0.5213973799126638,0.4104803493449782,0.03318777292576419
36047006000,3148,1032,539,1763,319,1164,9,244,27,Brooklyn,0.47771317829457366,0.18094157685762904,0.6602382302892796,0.14350538854225753
36047006700,3886,1463,762,2226,202,1426,92,164,287,Brooklyn,0.47915242652084755,0.09074573225516622,0.6406109613656783,0.11500449236298294
36047011400,3796,955,651,1312,203,498,12,504,53,Brooklyn,0.3183246073298429,0.15472560975609756,0.3795731707317073,0.3932926829268293
36047011800,2105,600,375,983,262,538,0,183,0,Brooklyn,0.375,0.26653102746693796,0.5473041709053916,0.1861648016276704
36047012700,4318,1603,1254,1865,77,1311,56,238,142,Brooklyn,0.21771678103555833,0.04128686327077748,0.7029490616621984,0.15764075067024128
36047013300,4454,1803,874,2643,164,1847,50,232,350,Brooklyn,0.5152523571824736,0.06205069996216421,0.6988270904275444,0.10669693530079455
36047015500,3993,1547,861,2248,178,1506,96,292,153,Brooklyn,0.4434389140271493,0.0791814946619217,0.6699288256227758,0.17259786476868327
36047017100,4069,1549,460,2131,299,1505,45,78,192,Brooklyn,0.7030342156229825,0.14030971374941342,0.7062412013139371,0.05771938057250117
36047017400,2191,709,170,1069,424,548,0,65,32,Brooklyn,0.7602256699576869,0.39663236669784846,0.5126286248830683,0.0608044901777362
36047018300,2675,1226,677,1792,150,1297,76,131,122,Brooklyn,0.44779771615008157,0.08370535714285714,0.7237723214285714,0.11551339285714286
36047022000,4776,1188,704,1290,254,375,0,547,114,Brooklyn,0.4074074074074074,0.19689922480620156,0.29069767441860467,0.42403100775193797
36047022100,3976,1584,1206,2211,106,1718,153,132,43,Brooklyn,0.23863636363636365,0.04794210764360018,0.7770239710538218,0.12890094979647218
36047022400,5785,1339,689,2056,564,651,42,514,219,Brooklyn,0.4854368932038835,0.27431906614785995,0.31663424124513617,0.2704280155642023
36047023100,3696,1614,749,2256,343,1378,60,258,143,Brooklyn,0.5359355638166047,0.15203900709219859,0.6108156028368794,0.14095744680851063
36047023600,5549,1470,936,1575,363,401,9,736,32,Brooklyn,0.363265306122449,0.23047619047619047,0.2546031746031746,0.473015873015873
36047024700,2672,1064,890,1323,83,1058,0,122,14,Brooklyn,0.16353383458646617,0.06273620559334846,0.799697656840514,0.09221466364323508
36081059300,4217,1538,667,2306,579,1658,20,30,19,Queens,0.5663198959687906,0.2510841283607979,0.7189939288811795,0.02168256721595837
36081059800,1798,573,134,1064,537,474,0,15,38,Queens,0.7661431064572426,0.5046992481203008,0.44548872180451127,0.014097744360902255
36081060000,1102,370,50,598,352,216,0,6,19,Queens,0.8648648648648649,0.5886287625418061,0.3612040133779264,0.010033444816053512
36081061601,2145,735,101,1036,706,324,0,0,0,Queens,0.8625850340136054,0.6814671814671814,0.3127413127413127,0.0
36081062000,1431,496,57,650,475,166,0,0,0,Queens,0.8850806451612904,0.7307692307692307,0.2553846153846154,0.0
36081062500,2692,888,173,1479,741,579,0,102,32,Queens,0.8051801801801802,0.5010141987829615,0.39148073022312374,0.06896551724137931
36081063500,2551,917,216,1057,655,333,10,33,20,Queens,0.7644492911668485,0.619678334910123,0.315042573320719,0.04068117313150426
36081065600,4966,1492,459,2352,1296,921,0,85,50,Queens,0.6923592493297587,0.5510204081632653,0.39158163265306123,0.036139455782312924
36081066000,3318,1009,213,1549,773,686,0,77,6,Queens,0.7888999008919723,0.49903163331181405,0.44286636539703034,0.04970948999354422
36081068300,3970,1688,1034,1915,372,1316,0,133,67,Queens,0.38744075829383884,0.19425587467362923,0.6872062663185379,0.06945169712793733
36047007000,2538,1051,474,1280,406,774,11,75,14,Brooklyn,0.5490009514747859,0.3171875,0.6046875,0.0671875
36047010600,4417,1215,796,1954,383,1051,21,419,38,Brooklyn,0.3448559670781893,0.19600818833162742,0.537871033776868,0.22517911975435004
36047035700,2328,987,725,914,140,742,0,32,0,Brooklyn,0.26545086119554206,0.15317286652078774,0.811816192560175,0.0350109409190372
36047090000,3912,1829,1383,1495,236,1138,0,80,22,Brooklyn,0.24384909786768727,0.15785953177257525,0.7612040133779264,0.05351170568561873
36047099600,3761,1134,347,1815,778,889,10,110,0,Brooklyn,0.6940035273368607,0.4286501377410468,0.48980716253443524,0.06611570247933884
36047061200,1065,422,86,520,245,198,0,35,42,Brooklyn,0.7962085308056872,0.47115384615384615,0.38076923076923075,0.0673076923076923
36047044500,4729,1667,974,2321,315,1609,38,168,191,Brooklyn,0.41571685662867425,0.13571736320551486,0.6932356742783283,0.08875484704868591
36047047200,2769,605,227,723,297,149,0,239,38,Brooklyn,0.6247933884297521,0.4107883817427386,0.20608575380359612,0.330567081604426
36047054400,3487,1226,426,1640,628,711,9,248,17,Brooklyn,0.6525285481239804,0.3829268292682927,0.43353658536585366,0.15670731707317073
36047068200,2832,863,220,1575,731,720,0,68,56,Brooklyn,0.7450753186558516,0.4641269841269841,0.45714285714285713,0.04317460317460318
36047080600,3355,1226,686,1621,279,1094,63,157,28,Brooklyn,0.44045676998368677,0.17211597779148674,0.674892041949414,0.13571869216533003
36047085400,1966,728,375,966,306,581,39,22,4,Brooklyn,0.4848901098901099,0.3167701863354037,0.6014492753623188,0.06314699792960662
36047091000,4196,2528,2367,822,129,693,0,0,0,Brooklyn,0.0636867088607595,0.15693430656934307,0.843065693430657,0.0
36047017000,3484,1132,351,1424,676,634,0,78,36,Brooklyn,0.6899293286219081,0.4747191011235955,0.4452247191011236,0.054775280898876406
36047057100,4038,1897,1320,2538,282,1789,125,231,60,Brooklyn,0.30416447021613074,0.1111111111111111,0.7048857368006304,0.14026792750197006
36047070000,1604,610,66,755,506,169,0,24,38,Brooklyn,0.8918032786885246,0.6701986754966888,0.223841059602649,0.031788079470198675
36047075800,1653,594,141,595,184,315,4,44,48,Brooklyn,0.7626262626262627,0.3092436974789916,0.5294117647058824,0.08067226890756303
36047084000,2520,823,274,1018,390,566,6,18,31,Brooklyn,0.6670716889428918,0.3831041257367387,0.555992141453831,0.023575638506876228
36047014700,2408,869,412,1296,238,778,68,106,106,Brooklyn,0.525891829689298,0.18364197530864199,0.6003086419753086,0.13425925925925927
36047021300,4113,1978,1358,2351,182,1858,65,109,113,Brooklyn,0.3134479271991911,0.07741386643981285,0.7903019991492982,0.07401105912377712
